ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside,XClick1X,XClick2X,XClick3X,XClick4X,XClick1Y,XClick2Y,XClick3Y,XClick4Y
0001e595b536c9ec,xclick,/m/01g317,1,0.5375,0.60125,0.503333,0.6425,0,0,0,0,0,0.576875,0.5375,0.60125,0.575625,0.503333,0.578333,0.5975,0.6425
0001fa6ab562fd2a,xclick,/m/01g317,1,0.115288,0.214912,0.385625,0.4625,0,0,0,0,0,0.115288,0.12406,0.180451,0.214912,0.45875,0.385625,0.455625,0.4625
0001fa6ab562fd2a,xclick,/m/01g317,1,0.257519,0.324561,0.24375,0.460625,0,0,0,0,0,0.266291,0.257519,0.286967,0.324561,0.24375,0.3,0.460625,0.274375
0001fa6ab562fd2a,xclick,/m/01g317,1,0.312657,0.359023,0.235,0.464375,0,0,0,0,0,0.343358,0.359023,0.348371,0.312657,0.464375,0.285,0.235,0.296875
0001fa6ab562fd2a,xclick,/m/01g317,1,0.379073,0.453008,0.241875,0.460625,0,0,0,0,0,0.444236,0.379073,0.389724,0.453008,0.460625,0.3875,0.241875,0.306875
0001fa6ab562fd2a,xclick,/m/01g317,1,0.543233,0.749373,0.18125,0.5075,0,0,0,0,0,0.647243,0.749373,0.543233,0.575815,0.18125,0.5025,0.48875,0.5075
0002024f996741eb,activemil,/m/01g317,1,0.53375,0.611875,0.474672,0.738274,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0002024f996741eb,xclick,/m/01g317,1,0.0,0.999375,0.443715,0.999062,1,1,1,0,0,0.999375,0.9225,0.0,0.4675,0.79925,0.999062,0.845216,0.443715
0002024f996741eb,xclick,/m/01g317,1,0.3075,0.414375,0.429644,0.694184,1,0,0,0,0,0.355,0.3075,0.330625,0.414375,0.429644,0.541276,0.694184,0.533771
000208a3f3477628,xclick,/m/01g317,1,0.188125,0.288125,0.527205,0.786116,1,0,0,0,0,0.251875,0.188125,0.265,0.288125,0.527205,0.712008,0.786116,0.615385
000208a3f3477628,xclick,/m/01g317,1,0.69,0.796875,0.526266,0.803002,1,0,0,0,0,0.753125,0.69,0.766875,0.796875,0.526266,0.723265,0.803002,0.636023
000213f8efef7523,xclick,/m/01g317,1,0.7025,0.866875,0.336158,0.813559,1,1,0,1,0,0.7025,0.79375,0.866875,0.795,0.543315,0.336158,0.553672,0.813559
0002172d94dfe46c,xclick,/m/01g317,1,0.345625,0.471875,0.407006,0.57548,1,0,0,0,0,0.345625,0.429375,0.471875,0.40625,0.507089,0.57548,0.487907,0.407006
0002337b77943386,xclick,/m/01g317,1,0.0,0.48625,0.0,0.590056,1,1,0,0,0,0.21875,0.0,0.48625,0.17125,0.0,0.165103,0.036585,0.590056
0002337b77943386,xclick,/m/01g317,1,0.02875,0.883125,0.0,0.917448,0,0,0,0,0,0.5625,0.02875,0.883125,0.041875,0.0,0.880863,0.523452,0.917448
0002337b77943386,xclick,/m/01g317,1,0.601875,0.999375,0.0,0.798311,1,1,0,0,0,0.694375,0.601875,0.918125,0.999375,0.0,0.007505,0.798311,0.501876
0002347a67b7a730,xclick,/m/01g317,1,0.0,0.198125,0.525641,0.999084,0,1,0,0,0,0.078125,0.0,0.198125,0.16875,0.525641,0.688645,0.910256,0.999084
0002347a67b7a730,xclick,/m/01g317,1,0.124375,0.243125,0.529304,0.784799,1,0,0,0,0,0.186875,0.124375,0.243125,0.165,0.529304,0.658425,0.666667,0.784799
0002347a67b7a730,xclick,/m/01g317,1,0.2675,0.47375,0.576007,0.958791,1,0,0,0,0,0.3675,0.2675,0.47375,0.295625,0.576007,0.89011,0.846154,0.958791
0002347a67b7a730,xclick,/m/01g317,1,0.415,0.57625,0.479853,0.674908,1,0,0,0,0,0.510625,0.415,0.57625,0.563125,0.479853,0.627289,0.674908,0.663004
0002347a67b7a730,xclick,/m/01g317,1,0.454375,0.688125,0.677656,0.999084,0,1,0,0,0,0.539375,0.454375,0.688125,0.643125,0.677656,0.931319,0.994505,0.999084
0002347a67b7a730,xclick,/m/01g317,1,0.556875,0.861875,0.52381,0.999084,1,1,0,0,0,0.6675,0.556875,0.861875,0.763125,0.52381,0.724359,0.799451,0.999084
0002347a67b7a730,xclick,/m/01g317,1,0.7875,0.948125,0.619048,0.97619,1,0,0,0,0,0.81875,0.7875,0.948125,0.87125,0.619048,0.82967,0.863553,0.97619
0002347a67b7a730,xclick,/m/01g317,1,0.97375,0.999375,0.840659,0.999084,0,1,0,0,0,0.998125,0.999375,0.97375,0.98,0.840659,0.95696,0.899267,0.999084
00023f2cf3334fdc,xclick,/m/01g317,1,0.065,0.998333,0.20375,0.99875,0,1,0,1,0,0.583333,0.065,0.525,0.998333,0.20375,0.92625,0.99875,0.92375
000243216b5a8e54,xclick,/m/01g317,1,0.118333,0.7875,0.33625,0.999375,0,1,0,0,0,0.458333,0.118333,0.7875,0.594167,0.33625,0.8375,0.730625,0.999375
00025431f1dca713,xclick,/m/01g317,1,0.0,0.469655,0.0,0.8175,0,0,0,0,0,0.0,0.0,0.082166,0.469655,0.0,0.0,0.8175,0.363125
00025431f1dca713,xclick,/m/01g317,1,0.0,0.894491,0.0,0.999375,0,0,0,0,0,0.54902,0.894491,0.562092,0.0,0.0,0.98125,0.999375,0.918125
00025431f1dca713,xclick,/m/01g317,1,0.647993,0.987862,0.0,0.371875,0,0,0,0,0,0.647993,0.647993,0.987862,0.79085,0.0,0.0,0.088125,0.371875
000256419f7c57d8,xclick,/m/01g317,1,0.029375,0.1975,0.390833,0.67,1,0,0,0,0,0.1325,0.1975,0.104375,0.029375,0.390833,0.531667,0.67,0.484167
000256419f7c57d8,xclick,/m/01g317,1,0.46,0.52875,0.346667,0.526667,1,0,0,0,0,0.4975,0.52875,0.488125,0.46,0.346667,0.471667,0.526667,0.478333
000256419f7c57d8,xclick,/m/01g317,1,0.55375,0.618125,0.373333,0.645833,1,0,0,0,0,0.580625,0.55375,0.585,0.618125,0.373333,0.465,0.645833,0.485833
000256419f7c57d8,xclick,/m/01g317,1,0.646875,0.693125,0.379167,0.626667,1,0,0,0,0,0.6675,0.6675,0.646875,0.693125,0.626667,0.379167,0.471667,0.525
000256419f7c57d8,xclick,/m/01g317,1,0.706875,0.72625,0.403333,0.455,0,0,0,0,0,0.711875,0.706875,0.715625,0.72625,0.403333,0.42,0.455,0.434167
000256419f7c57d8,xclick,/m/01g317,1,0.75625,0.805625,0.3825,0.566667,1,0,0,0,0,0.7775,0.75625,0.78875,0.805625,0.3825,0.46,0.566667,0.4325
000256419f7c57d8,xclick,/m/01g317,1,0.841875,0.86,0.408333,0.465,0,0,0,0,0,0.853125,0.841875,0.846875,0.86,0.408333,0.434167,0.465,0.423333
000256419f7c57d8,xclick,/m/01g317,1,0.86125,0.913125,0.406667,0.57,1,0,0,0,0,0.885625,0.86125,0.881875,0.913125,0.406667,0.47,0.57,0.4525
000256419f7c57d8,xclick,/m/01g317,1,0.926875,0.97375,0.3875,0.550833,1,0,0,0,0,0.926875,0.94625,0.956875,0.97375,0.475,0.3875,0.550833,0.485833
000265efe8492bd9,xclick,/m/01g317,1,0.018125,0.344375,0.0,0.338649,0,0,0,0,0,0.148125,0.018125,0.220625,0.344375,0.0,0.322702,0.338649,0.005629
000266c1e4c17092,xclick,/m/01g317,1,0.05125,0.55375,0.018147,0.999045,0,0,0,0,0,0.235625,0.05125,0.14375,0.55375,0.018147,0.782235,0.999045,0.760267
000266c1e4c17092,xclick,/m/01g317,1,0.421875,0.999375,0.067813,0.999045,0,0,0,0,0,0.7475,0.421875,0.57125,0.999375,0.067813,0.982808,0.999045,0.782235
00026912315fd226,xclick,/m/01g317,1,0.523125,0.569375,0.525833,0.711667,0,0,0,0,0,0.54125,0.523125,0.54375,0.569375,0.525833,0.5525,0.711667,0.700833
00026a2701e143f5,xclick,/m/01g317,1,0.01625,0.335625,0.469043,0.999062,1,1,0,0,0,0.260625,0.01625,0.335625,0.206875,0.469043,0.999062,0.860225,0.997186
00026a2701e143f5,xclick,/m/01g317,1,0.29125,0.665,0.5197,0.999062,1,1,0,0,0,0.524375,0.54625,0.665,0.29125,0.5197,0.999062,0.833021,0.717636
00026a2701e143f5,xclick,/m/01g317,1,0.64875,0.968125,0.153846,0.999062,1,1,0,0,0,0.78875,0.855625,0.968125,0.64875,0.153846,0.999062,0.649156,0.58349
00027ae34cb09507,xclick,/m/01g317,1,0.322917,0.826823,0.09668,0.999023,1,1,0,0,0,0.580729,0.322917,0.494792,0.826823,0.09668,0.6875,0.999023,0.402344
00027d037fec5402,xclick,/m/01g317,1,0.598125,0.999375,0.133333,0.961667,1,1,0,0,0,0.704375,0.598125,0.78,0.999375,0.133333,0.45,0.961667,0.405
00027f4e7a1c370f,xclick,/m/01g317,1,0.0,0.137336,0.234375,0.3625,1,1,0,0,0,0.072368,0.137336,0.0,0.10773,0.234375,0.280625,0.30125,0.3625
00027f4e7a1c370f,xclick,/m/01g317,1,0.245066,0.587171,0.150625,0.925625,1,0,0,0,0,0.425987,0.587171,0.457237,0.245066,0.150625,0.43125,0.925625,0.778125
00027f4e7a1c370f,xclick,/m/01g317,1,0.566612,0.876645,0.136875,0.94875,1,0,0,0,0,0.615954,0.876645,0.566612,0.683388,0.136875,0.546875,0.480625,0.94875
000284a717e801dd,xclick,/m/01g317,1,0.045,0.123125,0.662383,0.920561,0,0,0,0,0,0.1025,0.045,0.123125,0.091875,0.662383,0.726636,0.753505,0.920561
000284a717e801dd,xclick,/m/01g317,1,0.178125,0.244375,0.633178,0.908879,0,0,0,0,0,0.21625,0.178125,0.244375,0.244375,0.633178,0.897196,0.908879,0.908879
000284a717e801dd,xclick,/m/01g317,1,0.444375,0.5075,0.649533,0.892523,0,0,0,0,0,0.47625,0.444375,0.50625,0.5075,0.649533,0.882009,0.892523,0.892523
000284a717e801dd,xclick,/m/01g317,1,0.58,0.641875,0.660047,0.908879,0,0,0,0,0,0.61625,0.58,0.641875,0.605625,0.660047,0.765187,0.767523,0.908879
000284a717e801dd,xclick,/m/01g317,1,0.795,0.85,0.623832,0.903037,0,0,0,0,0,0.825625,0.85,0.84375,0.795,0.623832,0.714953,0.903037,0.714953
00028844acae6fae,xclick,/m/01g317,1,0.0,0.0575,0.244591,0.367827,1,0,0,0,0,0.00125,0.0,0.015,0.0575,0.244591,0.35842,0.362183,0.367827
00028844acae6fae,xclick,/m/01g317,1,0.06,0.16625,0.283161,0.383819,1,0,0,0,0,0.10375,0.06,0.11625,0.16625,0.283161,0.373471,0.383819,0.381938
00028844acae6fae,xclick,/m/01g317,1,0.183125,0.2525,0.312324,0.391345,1,0,0,0,0,0.22125,0.183125,0.20875,0.2525,0.312324,0.381938,0.391345,0.319849
00028844acae6fae,xclick,/m/01g317,1,0.236875,0.301875,0.321731,0.402634,1,0,0,0,0,0.26875,0.236875,0.291875,0.301875,0.321731,0.365945,0.402634,0.364064
00028844acae6fae,xclick,/m/01g317,1,0.238125,0.41125,0.327375,0.876764,1,0,0,0,0,0.344375,0.238125,0.336875,0.41125,0.327375,0.406397,0.871119,0.876764
00028844acae6fae,xclick,/m/01g317,1,0.32625,0.496875,0.269991,0.856068,1,0,0,0,0,0.348125,0.32625,0.390625,0.496875,0.269991,0.296331,0.856068,0.854186
00028844acae6fae,xclick,/m/01g317,1,0.424375,0.615,0.03857,0.860771,1,0,0,0,0,0.455625,0.424375,0.6025,0.615,0.03857,0.424271,0.860771,0.253998
00028844acae6fae,xclick,/m/01g317,1,0.56875,0.744375,0.33302,0.813735,1,0,0,0,0,0.596875,0.56875,0.7275,0.744375,0.33302,0.378175,0.811853,0.813735
00028844acae6fae,xclick,/m/01g317,1,0.57375,0.711875,0.373471,0.838194,1,0,0,0,0,0.57375,0.57625,0.6625,0.711875,0.373471,0.62841,0.838194,0.80809
00028844acae6fae,xclick,/m/01g317,1,0.62,0.806875,0.331138,0.811853,1,0,0,0,0,0.675,0.62,0.746875,0.806875,0.331138,0.431797,0.811853,0.804327
00028844acae6fae,xclick,/m/01g317,1,0.68125,0.809375,0.360301,0.799624,1,0,0,0,0,0.73125,0.68125,0.78875,0.809375,0.360301,0.443086,0.799624,0.799624
00028844acae6fae,xclick,/m/01g317,1,0.756875,0.89125,0.406397,0.806209,1,0,0,0,0,0.809375,0.756875,0.814375,0.89125,0.406397,0.479774,0.806209,0.799624
00028844acae6fae,xclick,/m/01g317,1,0.89,0.954375,0.574788,0.792098,1,0,0,0,0,0.94,0.89,0.916875,0.954375,0.574788,0.651929,0.792098,0.639699
0002912682d64112,xclick,/m/01g317,1,0.0,0.415842,0.385762,0.998344,1,1,0,0,0,0.24505,0.415842,0.344059,0.0,0.385762,0.678808,0.998344,0.812914
0002912682d64112,xclick,/m/01g317,1,0.19802,0.997525,0.02649,0.773179,1,1,0,0,0,0.351485,0.19802,0.962871,0.997525,0.02649,0.206954,0.773179,0.34106
0002a06d31985d69,xclick,/m/01g317,1,0.0,0.040625,0.173132,0.86755,1,1,0,1,0,0.025625,0.005,0.040625,0.0,0.86755,0.173132,0.25071,0.512772
0002a06d31985d69,xclick,/m/01g317,1,0.026875,0.184375,0.117313,0.96878,1,0,0,1,0,0.1225,0.026875,0.1225,0.184375,0.117313,0.475875,0.96878,0.210028
0002a06d31985d69,xclick,/m/01g317,1,0.1175,0.36,0.258278,0.999054,1,1,0,1,0,0.1675,0.1175,0.36,0.1525,0.258278,0.508988,0.584674,0.999054
0002a06d31985d69,xclick,/m/01g317,1,0.319375,0.575,0.085147,0.999054,1,1,0,1,0,0.319375,0.425,0.575,0.475625,0.468307,0.085147,0.601703,0.999054
0002a1b8cc4b8f92,xclick,/m/01g317,1,0.430625,0.691875,0.334267,0.549953,0,0,0,0,0,0.430625,0.66375,0.691875,0.495,0.455649,0.334267,0.444444,0.549953
0002a3c01c926a49,xclick,/m/01g317,1,0.0,0.52,0.564375,0.999375,1,1,0,0,0,0.116667,0.52,0.13,0.0,0.564375,0.830625,0.999375,0.875
0002a3c01c926a49,xclick,/m/01g317,1,0.721667,0.999167,0.609375,0.999375,0,1,0,0,0,0.836667,0.721667,0.999167,0.900833,0.609375,0.91875,0.93125,0.999375
0002ab17a812c0d6,xclick,/m/01g317,1,0.0,0.93891,0.153125,0.745,0,0,0,0,0,0.478383,0.0,0.637218,0.93891,0.153125,0.6225,0.745,0.450625
0002ae796e1f8eb5,xclick,/m/01g317,1,0.257384,0.49789,0.530648,0.868652,1,0,0,1,0,0.373418,0.257384,0.49789,0.297468,0.530648,0.845884,0.579685,0.868652
0002ae796e1f8eb5,xclick,/m/01g317,1,0.658228,0.850211,0.544658,0.854641,1,0,0,1,0,0.757384,0.658228,0.776371,0.850211,0.544658,0.644483,0.854641,0.705779
0002b83c86da3294,xclick,/m/01g317,1,0.045882,0.068235,0.502655,0.649558,0,0,0,0,0,0.045882,0.045882,0.068235,0.068235,0.502655,0.502655,0.649558,0.649558
0002b83c86da3294,xclick,/m/01g317,1,0.148235,0.176471,0.486726,0.647788,0,0,0,0,0,0.148235,0.148235,0.176471,0.176471,0.486726,0.486726,0.647788,0.647788
0002b83c86da3294,xclick,/m/01g317,1,0.337647,0.356471,0.490265,0.546903,0,0,0,0,0,0.337647,0.337647,0.356471,0.356471,0.490265,0.490265,0.546903,0.546903
0002b83c86da3294,xclick,/m/01g317,1,0.363529,0.401176,0.299115,0.414159,0,0,0,0,0,0.401176,0.401176,0.363529,0.363529,0.299115,0.299115,0.414159,0.414159
0002b83c86da3294,xclick,/m/01g317,1,0.458824,0.504706,0.359292,0.424779,0,0,0,0,0,0.475294,0.458824,0.504706,0.487059,0.359292,0.423009,0.382301,0.424779
0002b83c86da3294,xclick,/m/01g317,1,0.541176,0.571765,0.483186,0.527434,0,0,0,0,0,0.571765,0.571765,0.541176,0.545882,0.483186,0.483186,0.527434,0.527434
0002b83c86da3294,xclick,/m/01g317,1,0.569412,0.584706,0.488496,0.525664,0,0,0,0,0,0.570588,0.584706,0.584706,0.569412,0.490265,0.525664,0.525664,0.488496
0002b83c86da3294,xclick,/m/01g317,1,0.707059,0.727059,0.361062,0.433628,0,0,0,0,0,0.727059,0.723529,0.707059,0.707059,0.362832,0.361062,0.433628,0.433628
0002b83c86da3294,xclick,/m/01g317,1,0.877647,0.905882,0.467257,0.536283,0,0,0,0,0,0.905882,0.904706,0.877647,0.877647,0.467257,0.467257,0.536283,0.536283
0002c799b0cd7412,xclick,/m/01g317,1,0.17125,0.543125,0.257974,0.999062,1,1,0,0,0,0.298125,0.17125,0.399375,0.543125,0.257974,0.730769,0.999062,0.996248
